ts,id,monitor_id,metric,result_str,result_float1,result_float2,result_float3,result_float4,result_float5,Day
2019-07-17 10:58:50.147897,456,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 10:58:50 GMT 2019""}'",1,1.134965181350708,\N,\N,\N,17
2019-07-17 10:58:50.178979,457,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 10:58:50 GMT 2019""}'",1,1.058338642120361,\N,\N,\N,17
2019-07-17 11:03:53.964823,468,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:03:53 GMT 2019""}'",1,1.0026838779449463,\N,\N,\N,17
2019-07-17 11:08:57.995278,479,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:08:57 GMT 2019""}'",1,1.0136799812316897,\N,\N,\N,17
2019-07-17 11:03:54.304969,469,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:03:54 GMT 2019""}'",1,0.9888598918914796,\N,\N,\N,17
2019-07-17 11:08:58.717025,481,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:08:58 GMT 2019""}'",1,1.0847320556640625,\N,\N,\N,17
2019-07-17 11:14:02.066538,491,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:14:01 GMT 2019""}'",1,1.105693817138672,\N,\N,\N,17
2019-07-17 11:19:06.596320,505,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:19:06 GMT 2019""}'",1,1.3432672023773191,\N,\N,\N,17
2019-07-17 11:03:53.861750,467,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:03:53 GMT 2019""}'",1,1.0530431270599363,\N,\N,\N,17
2019-07-17 11:08:58.366397,480,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:08:58 GMT 2019""}'",1,1.1978657245635986,\N,\N,\N,17
2019-07-17 11:14:02.389316,493,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:14:02 GMT 2019""}'",1,1.1667728424072266,\N,\N,\N,17
2019-07-17 11:19:06.296997,504,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:19:06 GMT 2019""}'",1,1.1941814422607422,\N,\N,\N,17
2019-07-17 11:14:02.266021,492,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:14:02 GMT 2019""}'",1,1.2274978160858154,\N,\N,\N,17
2019-07-17 11:19:06.108825,503,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:19:05 GMT 2019""}'",1,0.9896917343139648,\N,\N,\N,17
2019-07-17 11:24:10.300734,515,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:24:10 GMT 2019""}'",1,1.1354880332946775,\N,\N,\N,17
2019-07-17 11:24:10.334886,516,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:24:10 GMT 2019""}'",1,1.2775635719299316,\N,\N,\N,17
2019-07-17 11:24:10.462444,517,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:24:10 GMT 2019""}'",1,1.393686056137085,\N,\N,\N,17
2019-07-17 11:29:13.899795,527,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:29:13 GMT 2019""}'",1,0.9833350181579588,\N,\N,\N,17
2019-07-17 11:29:14.038142,528,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:29:13 GMT 2019""}'",1,0.9833836555480956,\N,\N,\N,17
2019-07-17 11:29:14.270130,529,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:29:14 GMT 2019""}'",1,1.1113908290863037,\N,\N,\N,17
2019-07-17 11:34:16.354796,533,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:34:16 GMT 2019""}'",1,0.9743030071258546,\N,\N,\N,17
2019-07-17 11:34:16.400627,534,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:34:16 GMT 2019""}'",1,1.200772762298584,\N,\N,\N,17
2019-07-17 11:34:16.459561,535,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 11:34:16 GMT 2019""}'",1,1.0598838329315186,\N,\N,\N,17
2019-07-17 12:36:29.737387,545,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:36:29 GMT 2019""}'",1,10.335656404495241,\N,\N,\N,17
2019-07-17 12:36:34.335185,546,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:36:34 GMT 2019""}'",1,14.948249340057373,\N,\N,\N,17
2019-07-17 12:36:34.420312,547,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:36:34 GMT 2019""}'",1,15.21478271484375,\N,\N,\N,17
2019-07-17 12:41:43.375372,559,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:41:43 GMT 2019""}'",1,0.9756221771240234,\N,\N,\N,17
2019-07-17 12:46:47.357503,571,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:46:47 GMT 2019""}'",1,0.955064296722412,\N,\N,\N,17
2019-07-17 12:51:51.362711,582,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:51:51 GMT 2019""}'",1,0.9630751609802246,\N,\N,\N,17
2019-07-17 12:41:43.216635,557,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:41:43 GMT 2019""}'",1,1.0108008384704592,\N,\N,\N,17
2019-07-17 12:46:47.298501,569,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:46:47 GMT 2019""}'",1,1.098668336868286,\N,\N,\N,17
2019-07-17 12:51:51.302337,581,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:51:51 GMT 2019""}'",1,1.1023743152618408,\N,\N,\N,17
2019-07-17 12:56:55.250864,593,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:56:55 GMT 2019""}'",1,1.0527124404907229,\N,\N,\N,17
2019-07-17 13:01:59.149237,605,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:01:59 GMT 2019""}'",1,0.9490368366241456,\N,\N,\N,17
2019-07-17 12:41:43.343866,558,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:41:43 GMT 2019""}'",1,0.9632630348205566,\N,\N,\N,17
2019-07-17 12:46:47.355182,570,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:46:47 GMT 2019""}'",1,0.9761683940887452,\N,\N,\N,17
2019-07-17 12:51:51.368952,583,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:51:51 GMT 2019""}'",1,0.9896061420440672,\N,\N,\N,17
2019-07-17 12:56:55.380062,595,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:56:55 GMT 2019""}'",1,1.0010659694671633,\N,\N,\N,17
2019-07-17 13:01:59.518166,607,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:01:59 GMT 2019""}'",1,1.137152910232544,\N,\N,\N,17
2019-07-17 12:56:55.366280,594,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 12:56:55 GMT 2019""}'",1,0.9647202491760254,\N,\N,\N,17
2019-07-17 13:01:59.424518,606,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:01:59 GMT 2019""}'",1,1.0228676795959473,\N,\N,\N,17
2019-07-17 13:07:03.333486,617,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:07:03 GMT 2019""}'",1,0.9528746604919432,\N,\N,\N,17
2019-07-17 13:07:03.348070,618,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:07:03 GMT 2019""}'",1,1.150015115737915,\N,\N,\N,17
2019-07-17 13:07:03.523072,619,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:07:03 GMT 2019""}'",1,1.12178373336792,\N,\N,\N,17
2019-07-17 13:12:07.330254,629,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:12:07 GMT 2019""}'",1,1.130629539489746,\N,\N,\N,17
2019-07-17 13:12:07.344823,630,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:12:07 GMT 2019""}'",1,0.9657485485076904,\N,\N,\N,17
2019-07-17 13:12:07.389116,631,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:12:07 GMT 2019""}'",1,0.9830892086029052,\N,\N,\N,17
2019-07-17 13:17:11.157255,641,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:17:11 GMT 2019""}'",1,0.9576687812805178,\N,\N,\N,17
2019-07-17 13:17:11.340241,642,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:17:11 GMT 2019""}'",1,0.9387335777282714,\N,\N,\N,17
2019-07-17 13:17:11.374042,643,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:17:11 GMT 2019""}'",1,0.9953234195709229,\N,\N,\N,17
2019-07-17 13:22:15.350663,653,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:22:15 GMT 2019""}'",1,0.9696943759918212,\N,\N,\N,17
2019-07-17 13:22:15.371828,654,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:22:15 GMT 2019""}'",1,1.1654272079467771,\N,\N,\N,17
2019-07-17 13:22:15.380693,655,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:22:15 GMT 2019""}'",1,0.9689137935638428,\N,\N,\N,17
2019-07-17 13:42:31.370212,702,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:42:31 GMT 2019""}'",1,0.970395088195801,\N,\N,\N,17
2019-07-17 13:27:19.365849,666,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:27:19 GMT 2019""}'",1,0.9863028526306152,\N,\N,\N,17
2019-07-17 13:32:23.509895,679,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:32:23 GMT 2019""}'",1,1.1218805313110352,\N,\N,\N,17
2019-07-17 13:37:27.679526,691,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:37:27 GMT 2019""}'",1,1.298680305480957,\N,\N,\N,17
2019-07-17 13:42:31.507110,703,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:42:31 GMT 2019""}'",1,1.1221740245819092,\N,\N,\N,17
2019-07-17 13:47:35.488698,715,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:47:35 GMT 2019""}'",1,1.106492519378662,\N,\N,\N,17
2019-07-17 13:27:19.308970,665,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:27:19 GMT 2019""}'",1,1.1059806346893313,\N,\N,\N,17
2019-07-17 13:32:23.322122,677,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:32:23 GMT 2019""}'",1,1.1223890781402588,\N,\N,\N,17
2019-07-17 13:37:27.558489,690,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:37:27 GMT 2019""}'",1,1.3605453968048096,\N,\N,\N,17
2019-07-17 13:42:31.319050,701,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:42:31 GMT 2019""}'",1,1.1188042163848877,\N,\N,\N,17
2019-07-17 13:47:35.423050,714,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:47:35 GMT 2019""}'",1,1.2249915599822998,\N,\N,\N,17
2019-07-17 13:27:19.496130,667,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:27:19 GMT 2019""}'",1,1.0944039821624756,\N,\N,\N,17
2019-07-17 13:37:27.526124,689,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:37:27 GMT 2019""}'",1,1.1239900588989258,\N,\N,\N,17
2019-07-17 13:32:23.365161,678,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:32:23 GMT 2019""}'",1,0.9651920795440672,\N,\N,\N,17
2019-07-17 13:47:35.370992,713,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:47:35 GMT 2019""}'",1,0.9627842903137208,\N,\N,\N,17
2019-07-17 13:52:39.341943,725,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:52:39 GMT 2019""}'",1,1.142159938812256,\N,\N,\N,17
2019-07-17 13:52:39.364366,726,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:52:39 GMT 2019""}'",1,0.9850375652313232,\N,\N,\N,17
2019-07-17 13:52:39.369658,727,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:52:39 GMT 2019""}'",1,0.966548442840576,\N,\N,\N,17
2019-07-17 13:57:43.161219,737,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:57:43 GMT 2019""}'",1,0.9614508152008056,\N,\N,\N,17
2019-07-17 13:57:43.394567,738,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:57:43 GMT 2019""}'",1,0.986769437789917,\N,\N,\N,17
2019-07-17 13:57:43.514352,739,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 13:57:43 GMT 2019""}'",1,1.1278572082519531,\N,\N,\N,17
2019-07-17 14:02:47.310376,749,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:02:47 GMT 2019""}'",1,1.1105821132659912,\N,\N,\N,17
2019-07-17 14:02:47.415105,750,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:02:47 GMT 2019""}'",1,1.0088784694671633,\N,\N,\N,17
2019-07-17 14:02:47.503283,751,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:02:47 GMT 2019""}'",1,1.1228253841400146,\N,\N,\N,17
2019-07-17 14:07:51.288132,761,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:07:51 GMT 2019""}'",1,1.0882763862609863,\N,\N,\N,17
2019-07-17 14:07:51.498018,762,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:07:51 GMT 2019""}'",1,1.1175594329833984,\N,\N,\N,17
2019-07-17 14:07:51.524888,763,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:07:51 GMT 2019""}'",1,1.1204440593719482,\N,\N,\N,17
2019-07-17 14:12:55.367469,774,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:12:55 GMT 2019""}'",1,0.98848557472229,\N,\N,\N,17
2019-07-17 14:17:59.550086,787,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:17:59 GMT 2019""}'",1,1.169173002243042,\N,\N,\N,17
2019-07-17 14:23:03.354054,798,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:23:03 GMT 2019""}'",1,0.967463493347168,\N,\N,\N,17
2019-07-17 14:28:07.508651,810,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:28:07 GMT 2019""}'",1,1.127608299255371,\N,\N,\N,17
2019-07-17 14:33:11.346994,822,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:33:11 GMT 2019""}'",1,0.9606130123138428,\N,\N,\N,17
2019-07-17 14:38:15.546458,835,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:38:15 GMT 2019""}'",1,1.1654746532440186,\N,\N,\N,17
2019-07-17 14:43:19.489416,847,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:43:19 GMT 2019""}'",1,1.1087331771850586,\N,\N,\N,17
2019-07-17 14:12:55.303275,773,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:12:55 GMT 2019""}'",1,1.1050052642822266,\N,\N,\N,17
2019-07-17 14:17:59.365277,786,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:17:59 GMT 2019""}'",1,1.1609196662902832,\N,\N,\N,17
2019-07-17 14:23:03.207466,797,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:23:03 GMT 2019""}'",1,1.0074660778045654,\N,\N,\N,17
2019-07-17 14:28:07.162864,809,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:28:07 GMT 2019""}'",1,0.9630665779113768,\N,\N,\N,17
2019-07-17 14:33:11.326865,821,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:33:11 GMT 2019""}'",1,1.127152442932129,\N,\N,\N,17
2019-07-17 14:38:15.398163,833,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:38:15 GMT 2019""}'",1,1.198112726211548,\N,\N,\N,17
2019-07-17 14:43:19.218396,845,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:43:19 GMT 2019""}'",1,1.0185120105743408,\N,\N,\N,17
2019-07-17 14:12:55.375112,775,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:12:55 GMT 2019""}'",1,0.9706504344940184,\N,\N,\N,17
2019-07-17 14:23:03.384086,799,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:23:03 GMT 2019""}'",1,0.9795830249786376,\N,\N,\N,17
2019-07-17 14:38:15.403105,834,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:38:15 GMT 2019""}'",1,0.9942262172698973,\N,\N,\N,17
2019-07-17 14:17:59.358094,785,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:17:59 GMT 2019""}'",1,0.9519667625427246,\N,\N,\N,17
2019-07-17 14:28:07.524006,811,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:28:07 GMT 2019""}'",1,1.1196906566619873,\N,\N,\N,17
2019-07-17 14:33:11.392334,823,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:33:11 GMT 2019""}'",1,0.9880585670471193,\N,\N,\N,17
2019-07-17 14:43:19.388344,846,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:43:19 GMT 2019""}'",1,0.9817433357238768,\N,\N,\N,17
2019-07-17 14:48:23.299619,857,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:48:23 GMT 2019""}'",1,1.0876038074493408,\N,\N,\N,17
2019-07-17 14:48:23.382249,858,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:48:23 GMT 2019""}'",1,0.9757349491119386,\N,\N,\N,17
2019-07-17 14:48:23.411445,859,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:48:23 GMT 2019""}'",1,1.032390832901001,\N,\N,\N,17
2019-07-17 14:53:27.318277,869,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:53:27 GMT 2019""}'",1,1.1153857707977295,\N,\N,\N,17
2019-07-17 14:53:27.354614,870,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:53:27 GMT 2019""}'",1,0.9753034114837646,\N,\N,\N,17
2019-07-17 14:53:27.530116,871,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:53:27 GMT 2019""}'",1,1.1236670017242432,\N,\N,\N,17
2019-07-17 14:58:31.231150,881,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:58:31 GMT 2019""}'",1,1.0309855937957764,\N,\N,\N,17
2019-07-17 14:58:31.334350,882,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:58:31 GMT 2019""}'",1,0.9536032676696776,\N,\N,\N,17
2019-07-17 14:58:31.379011,883,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 14:58:31 GMT 2019""}'",1,0.9782721996307372,\N,\N,\N,17
2019-07-17 15:03:35.302042,893,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 15:03:35 GMT 2019""}'",1,1.1023380756378174,\N,\N,\N,17
2019-07-17 15:03:35.341333,894,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 15:03:35 GMT 2019""}'",1,0.9625260829925536,\N,\N,\N,17
2019-07-17 15:03:35.517003,895,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 15:03:35 GMT 2019""}'",1,1.1155245304107666,\N,\N,\N,17
2019-07-17 15:13:43.378340,919,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 15:13:43 GMT 2019""}'",1,0.9786577224731444,\N,\N,\N,17
2019-07-17 15:23:51.360232,942,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 15:23:51 GMT 2019""}'",1,0.9605448246002196,\N,\N,\N,17
2019-07-17 15:39:03.570872,979,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 15:39:03 GMT 2019""}'",1,1.169098138809204,\N,\N,\N,17
2019-07-17 15:08:39.155952,905,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 15:08:39 GMT 2019""}'",1,0.956106424331665,\N,\N,\N,17
2019-07-17 15:13:43.302669,917,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Wed Jul 17 15:13:43 GMT 2019""}'",1,1.097325325012207,\N,\N,\N,17
